,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
1649,"Thank you so much from the bottom of my heart DR OZA from Africa, 16 months old with your  treatment haven't seen any recocurrene. Herbs is great to be known.thank you doc.",3,joy,0.46458694338798523,0.004414281342178583,0.000791058992035687,0.006106988992542028,0.46458694338798523,0.0966823399066925,0.276798814535141,0.15061958134174347,2022-09-01
1650,Herbs go a long way I'm grateful to Dr Usman his Herbal center has helpful in so many diversified way.,3,joy,0.5687481760978699,0.004004566464573145,0.0020361230708658695,0.001598735456354916,0.5687481760978699,0.31516388058662415,0.016144176945090294,0.09230439364910126,2022-06-03
1651,"Great experience doc, you are a godsent dr Ebhariagbe on YouTube, keep up the good work, I am completely free from HSV2  .",3,joy,0.7278529405593872,0.004591148812323809,0.0018634595908224583,0.00489063048735261,0.7278529405593872,0.23087064921855927,0.007134333718568087,0.02279682643711567,2022-03-05
1652,Thanks to dr Oluta on YouTube for his great work he has done for me in many ways about my health.,3,joy,0.5968319773674011,0.004505285993218422,0.004141684155911207,0.003083538729697466,0.5968319773674011,0.34664836525917053,0.012150853872299194,0.03263825550675392,2022-04-04
1653,"hi . i love this content! :) Chinese are really brilliant when it comes to Natural, Organic alternative medicine",3,joy,0.9288771748542786,0.0023880908265709877,0.0007769163930788636,0.00037452831747941673,0.9288771748542786,0.017715362831950188,0.004045761190354824,0.045822206884622574,2021-12-30
1654,can i combine the turmeric,4,neutral,0.7470332384109497,0.04469001665711403,0.014880052767693996,0.00878504291176796,0.03424077853560448,0.7470332384109497,0.09740570932626724,0.052965179085731506,2021-12-30
1655,"I did follow the herbal treatment of Dr.Ogudugu on YouTube and I’m healthy again. Dr Ogudugu just like Dr Sebi, blessed memory!!!",4,neutral,0.45688068866729736,0.01243232935667038,0.00522820046171546,0.00436805747449398,0.2981094717979431,0.45688068866729736,0.025920413434505463,0.19706077873706818,2021-12-30
1656,Look how serious n professional he looks thats the look I'm going for n it's like a grocery store list,0,anger,0.3779716193675995,0.3779716193675995,0.05680425465106964,0.018284115940332413,0.010587621480226517,0.051430508494377136,0.13166266679763794,0.3532591760158539,2020-12-30
1657,"Hi,anyone know of any herbs to help Pulmonary fibrosis?",4,neutral,0.668096661567688,0.008540499955415726,0.009552428498864174,0.011849697679281235,0.01858251728117466,0.668096661567688,0.045531172305345535,0.23784703016281128,2022-12-02
1658,Love you Rachel!,3,joy,0.9112303256988525,0.008558005094528198,0.0020898478105664253,0.0005582324811257422,0.9112303256988525,0.045616284012794495,0.009208532981574535,0.0227387472987175,2022-08-02
1659,Love it,4,neutral,0.6954039931297302,0.02278798632323742,0.011429070495069027,0.001277254894375801,0.23843501508235931,0.6954039931297302,0.01244125235825777,0.018225427716970444,2021-12-30
1660,Thank you for sharing your experience with us. Great documentary! Im 59 and through a recent series of life’s lessons I have found this hunger to learn natural medicine and healing.,3,joy,0.8949141502380371,0.004111472982913256,0.0017054369673132896,0.0022254353389143944,0.8949141502380371,0.06295982748270035,0.004053623415529728,0.030030017718672752,2022-09-01
1661,Watched the whole thing. Man do I ever wish getting treatment from a person like this was possible where I'm from.,6,surprise,0.6214181780815125,0.023659538477659225,0.14146819710731506,0.03942888602614403,0.006780560128390789,0.10116548836231232,0.06607925146818161,0.6214181780815125,2019-12-31
1662,Just watched this beautiful documentary for my alternative medicine class it was nice to see different types of traditional medicines.,3,joy,0.9068775773048401,0.0016314565436914563,0.015132761560380459,0.0019127372652292252,0.9068775773048401,0.055487170815467834,0.0031078984029591084,0.015850422903895378,2022-05-04
1663,That was beautiful to watch. Thank you so much!,3,joy,0.9787002205848694,0.0010346088092774153,0.0008396173361688852,0.0007503088563680649,0.9787002205848694,0.00620783818885684,0.0018416122766211629,0.010625780560076237,2022-10-01
1664,Thank you for your amazing documentary ,3,joy,0.5466878414154053,0.04908357933163643,0.011940504424273968,0.23753944039344788,0.5466878414154053,0.10440733283758163,0.009130176156759262,0.041211146861314774,2022-09-01
1665,It's amazing to see the difference between old school TCM practice to today's....modern approach,6,surprise,0.8934386372566223,0.00804707407951355,0.0070515586994588375,0.004670005291700363,0.02299482375383377,0.059987667948007584,0.003810242284089327,0.8934386372566223,2022-09-01
1666,Well done ,4,neutral,0.6575344204902649,0.1168389692902565,0.07575270533561707,0.04038064926862717,0.08156254142522812,0.6575344204902649,0.017103267833590508,0.010827482677996159,2022-10-01
1667,GOD bless you very much my brother.,3,joy,0.656761884689331,0.01907154731452465,0.012483962811529636,0.002694019814953208,0.656761884689331,0.19937044382095337,0.016809863969683647,0.09280835837125778,2022-09-01
1668,Would appreciate someone translate all the herbal medicine to English,4,neutral,0.7928892970085144,0.007479293271899223,0.004454525653272867,0.0014055853243917227,0.05966818332672119,0.7928892970085144,0.025407876819372177,0.10869516432285309,2022-10-31
1669,do you speak Chinese? that must be of great help. ,4,neutral,0.8102039694786072,0.013023673556745052,0.01422103401273489,0.03359072655439377,0.005986679811030626,0.8102039694786072,0.010184725746512413,0.11278922855854034,2022-12-17
1670,"To discover the root of real medicine in China and to think it likely also existed here in North America.  Dr. Cunningham's journey should be on every AMA medical student's syllabus, after the 1-year of required Chinese medicine studies.  ",2,fear,0.6456908583641052,0.026905979961156845,0.01849927194416523,0.6456908583641052,0.025791142135858536,0.2539474666118622,0.006805317476391792,0.022359924390912056,2022-09-01
1671,Awesome stuff. I think I met him ;),3,joy,0.7985824942588806,0.008982490748167038,0.004489910323172808,0.0016335556283593178,0.7985824942588806,0.08296152949333191,0.004883670248091221,0.09846633672714233,2019-12-31
1672,3k views? This is a treasure.,6,surprise,0.7526707053184509,0.007854011841118336,0.003132336540147662,0.0018391310004517436,0.040809717029333115,0.1902972310781479,0.0033968426287174225,0.7526707053184509,2022-10-01
1673,"I really was touched deeply by this story, thankyou.  May I wish you all the very best ",3,joy,0.6350739002227783,0.008466771803796291,0.003135295817628503,0.04184907302260399,0.6350739002227783,0.05195183679461479,0.22901342809200287,0.030509693548083305,2022-09-01
1674,One of the most beautiful films I have seen in a very long time. Xie Xie,3,joy,0.8723594546318054,0.0020900648087263107,0.010504841804504395,0.004045670852065086,0.8723594546318054,0.05386899411678314,0.005214216187596321,0.05191675201058388,2022-11-30
1675,Only 11k views? Shame on these Algorithms.,1,disgust,0.8736676573753357,0.027298491448163986,0.8736676573753357,0.005294192116707563,0.0010188008891418576,0.04321715235710144,0.018337272107601166,0.03116639330983162,2022-11-30
1676,you'll see this stuff at american chinatowns.,4,neutral,0.9254166483879089,0.004731958266347647,0.015824953094124794,0.001859427778981626,0.007395600434392691,0.9254166483879089,0.00596984289586544,0.038801513612270355,2019-12-31
1677,Just discovered your channel and quickly became obsessed! I started in the wellness world after becoming a TCM Dr assistant and wanted to attend TCM school but for unfortunate reason was unable to do so. I instead became a massage therapist and certified Acupressure therapist and your videos are extremely beneficial to me and my practice! I will be a subscriber on Patreon as well,6,surprise,0.3983364701271057,0.004655339289456606,0.0023482779506593943,0.014145541936159134,0.1360466331243515,0.19711244106292725,0.24735529720783234,0.3983364701271057,2022-12-02
1678,"Nicholas, every time I watch one of your videos, I am amazed how much information you provide in such a quality way.",6,surprise,0.9776103496551514,0.0040265400893986225,0.0028031172696501017,0.0014085982693359256,0.0020958122331649065,0.011077499017119408,0.0009780615800991654,0.9776103496551514,2022-11-30
1679,"These videos are incredibly helpful! I’m LOVING the cheat sheets for the main point channels on your website. Do you think you’ll do any videos or cheat sheets for CV, GV & TW/SJ? Thank you!! ",3,joy,0.861830472946167,0.011363654397428036,0.008526667952537537,0.0037309855688363314,0.861830472946167,0.10226359218358994,0.0025276592932641506,0.009757017716765404,2022-11-30
1680,"I'm new to your channel and curious about TCM, though I'm not interested in going to an institution to do academia through it. Your videos are comprehensible for the most part and I look forward to tuning in more!",6,surprise,0.5106688737869263,0.00835326686501503,0.0036438643001019955,0.0046763489954173565,0.13015492260456085,0.3382485508918762,0.004254193976521492,0.5106688737869263,2022-11-30
1681,"As usual, thank you for your excellent Organisation of information and explanations! Great!!!",3,joy,0.9033495783805847,0.009496691636741161,0.002157794777303934,0.0013066339306533337,0.9033495783805847,0.042859338223934174,0.00253708241507411,0.03829292953014374,2022-11-30
1682,I was just looking for a video like this... amazing timing! ,6,surprise,0.592374324798584,0.02018476277589798,0.00859105959534645,0.03548651561141014,0.23796230554580688,0.10085854679346085,0.004542461130768061,0.592374324798584,2022-11-30
1683,"Superbly explained, makes the confusing part so easy!!! Thank you",3,joy,0.541771650314331,0.030312370508909225,0.003933566156774759,0.004335624165832996,0.541771650314331,0.1943003088235855,0.007310107350349426,0.21803630888462067,2022-12-09
1684,"Thank you very much for your video because it has helped me in learning about acupuncture, by the way I studied at Airlangga University majoring in traditional medicine in Indonesia, and your video really helped me, thank you very much",3,joy,0.9219723343849182,0.0023778164759278297,0.0014387775445356965,0.0012483441969379783,0.9219723343849182,0.04375619441270828,0.003076242282986641,0.02613034099340439,2022-11-30
1685,Hai this Denisha from India..l.m really excited to watch all ur classes for its fantastic explanation..l get lot of information..it's helpful to understand the patient condition better.. thank you so much for your great service..keep on doing.Thank you,3,joy,0.901908814907074,0.002060328144580126,0.00044142184196971357,0.0008115615928545594,0.901908814907074,0.01928694173693657,0.009453528560698032,0.0660373866558075,2022-12-22
1686,"Question- In the breakdown of smooth vs choppy, I’m curious if the smooth pulse is indicative of something wrong or is it an aspect of a healthy pulse?",6,surprise,0.5354636907577515,0.01192532479763031,0.019902238622307777,0.04270997643470764,0.0041445656679570675,0.3792364299297333,0.006617791019380093,0.5354636907577515,2022-11-30
