,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
684,"Remember the movie ( save the private Ryan) ? After the company broke through the German 1st line of defense on Normandy the Sargent started to collect the  dirt . The Philosophy is the different dirt grows different  life. After the life is formed, the local material is the best support for that life form.",4,neutral,0.6918755173683167,0.029359912499785423,0.20886161923408508,0.007784948218613863,0.014599354937672615,0.6918755173683167,0.023803576827049255,0.023715022951364517,2022-10-01
685,Love this video. Thank you for sharing!!,3,joy,0.9131380319595337,0.009715432301163673,0.0032616881653666496,0.0010760454460978508,0.9131380319595337,0.024037478491663933,0.00341631006449461,0.045355089008808136,2022-10-31
686,"More respect TCM,.,...goes to root of problem.  doesn't force one to. Comply ",2,fear,0.31300705671310425,0.27172353863716125,0.05088021978735924,0.31300705671310425,0.026445528492331505,0.2561228573322296,0.07470279186964035,0.007118064444512129,2022-03-05
687,I enjoyed the film! Very informative.,3,joy,0.9897685647010803,0.0011598686687648296,0.001876063528470695,0.0005776160978712142,0.9897685647010803,0.003190333489328623,0.0013214042410254478,0.0021060947328805923,2019-12-31
688,I'm a firm believer in lifestyle medicine. Western medicine has its place. But only when everything else fails.,4,neutral,0.800392746925354,0.028937064111232758,0.0423714853823185,0.022217027842998505,0.007191403303295374,0.800392746925354,0.09412690997123718,0.004763287026435137,2022-11-30
689,"Gratitude and Thank You Dr.Jing - Ke Weng, I am a Mega Fan of Natural Immunity and the use of organic Traditional Chinese Medicinal Applications and ask you and the team of compassionate and astute professionals to Please consider Natto kinese, an Ancient Fermented Soya bean breakfast cereal as",4,neutral,0.48355832695961,0.07458154112100601,0.07039578258991241,0.004324955400079489,0.3536630868911743,0.48355832695961,0.00768869137391448,0.00578768877312541,2022-10-31
690,I love this guy,3,joy,0.9672291278839111,0.004164970945566893,0.004686558153480291,0.0009549703681841493,0.9672291278839111,0.004448975436389446,0.013557814061641693,0.0049576363526284695,2021-12-30
691,you need to become enlighten to understand the  real power  Behind Traditional Chinese Medicine,4,neutral,0.7967128157615662,0.008328093215823174,0.0046995352022349834,0.01011359691619873,0.07204687595367432,0.7967128157615662,0.0465514250099659,0.06154761090874672,2020-12-30
692,it's a lifestyle. Qi and acupuncture are amazing. How do you harness QI to cure? LOLs. Tua Na and gua sha also work. Moxi and electro acupuncture too. Lots of mysteries of being chinese. Sickness comes from when you out of balance. Plus the main cause of sickness is what we eat and stress.,5,sadness,0.46452298760414124,0.007323950529098511,0.0639318898320198,0.12615443766117096,0.016589265316724777,0.17635004222393036,0.46452298760414124,0.14512743055820465,2019-12-31
693,"In my opinion, listening to him talk about the history and his early childhood experience with Chinese medicine, he clearly has a vested interest in believing that it works that undermines his scientific credibility, as he would obviously be biased to find interpretations of the data that suggest that Chinese medicine is effective.",4,neutral,0.6898589134216309,0.07636753469705582,0.19727499783039093,0.00640459731221199,0.006912378594279289,0.6898589134216309,0.012183585204184055,0.010998002253472805,2022-09-01
694,TCM is not limited to plants!,4,neutral,0.579583466053009,0.1212080791592598,0.04673292115330696,0.004747248720377684,0.019388489425182343,0.579583466053009,0.008009389042854309,0.22033044695854187,2022-09-01
695,"IMHO, the practice of TCM that includes the use of donkey hide, Rhino horn, tiger bone, Pangolin scales, etc do far more harm than good to the Chinese people, not to mention the immeasurable damage to China's image, as it subject the nation to unwanted condemnation and ridicule. The true TCM scientists should dedicate their efforts to debunk such practice through the social media and put a stop to it.",1,disgust,0.5677859783172607,0.3146963119506836,0.5677859783172607,0.009039843454957008,0.001486910623498261,0.09082254767417908,0.014071268029510975,0.002097082557156682,2019-12-31
696,I like this information to help out people is very good,3,joy,0.9800043702125549,0.00155286502558738,0.002425557002425194,0.00041708291973918676,0.9800043702125549,0.00999356061220169,0.0023593688383698463,0.0032471544109284878,2020-12-30
697,"You are wrong that Chinese medicine has 5000 years of experience, because China only has 3500 years of documented civilization. Chinese medicine is a culture of China, it’s not reasonable for a well trained scientist to accept it without question it. Chinese medicine based on experience and not based on systematic science Thought it works sometimes. But it’s a very good idea to find the science behind the working ones like the healing of power of Taichi practice.",4,neutral,0.9511902332305908,0.013663697056472301,0.017454737797379494,0.001860267948359251,0.003806683700531721,0.9511902332305908,0.0019483828218653798,0.010075987316668034,2022-10-01
698,He is a very smart person. A genius in the making. Chinese brain is extremely complicated and design by God to explore deeply for God purposes. Amen,4,neutral,0.9340016841888428,0.004968883004039526,0.011425461620092392,0.0014075995422899723,0.014421440660953522,0.9340016841888428,0.003201268380507827,0.030573628842830658,2022-10-01
699,Excellent ,4,neutral,0.6153952479362488,0.09869833290576935,0.08315912634134293,0.08128330856561661,0.08269665390253067,0.6153952479362488,0.02331823669373989,0.015449082478880882,2019-12-31
700,"Everything he says about TCM is well and good but problem is that lab is not practicing our researching TCM they are degrading it by violating its most basic principle of the synergistic effect of the element's of the plants and the application to the whole person.  I was shocked, when at ",6,surprise,0.9692538976669312,0.007253920193761587,0.003595499088987708,0.009384529665112495,0.00189415633212775,0.007448854390531778,0.0011691475519910455,0.9692538976669312,2021-12-30
701,Is there a solution for perineural cysts in TCM..??,4,neutral,0.7603012919425964,0.015346911735832691,0.030171148478984833,0.016166187822818756,0.0021141304168850183,0.7603012919425964,0.019266469404101372,0.1566338986158371,2020-12-30
702,"as a Chinese, i have great interest in TCM and its theory behind, i feel so happy to see this video and amazed by how he understands it comprehensively. Thanks for sharing this knowledge to us. also i find the more i learn about TCM, the more amazing reflections i could find through my daily life. i benefit from its theory and really want this thing being known by more people, it's beneficial for human's health, so i would feel really sad when seeing people struggling from disease or pain but have no effective treatments.",5,sadness,0.5064281225204468,0.0030369337182492018,0.0010543265379965305,0.004420771729201078,0.02129518985748291,0.005885038059204817,0.5064281225204468,0.45787957310676575,2019-12-31
703,What an incredible talk. As a somatic therapist grounded in yoga and qi gong practice this was superb. Incredibly illuminating. Thank you ,3,joy,0.49940067529678345,0.005869534332305193,0.010609188117086887,0.3345036804676056,0.49940067529678345,0.08489944040775299,0.026984145864844322,0.03773340955376625,2022-10-31
704,One of the best introductions to Chinese medicine. ,4,neutral,0.501063346862793,0.009835522621870041,0.09181541949510574,0.044852592051029205,0.3127637803554535,0.501063346862793,0.005469073075801134,0.034200314432382584,2020-12-30
705,A Beautiful Lecture ! Thank you ,3,joy,0.9372679591178894,0.00682934932410717,0.0020638888236135244,0.030398670583963394,0.9372679591178894,0.009589409455657005,0.004165971651673317,0.009684666991233826,2021-12-30
706,James speaks my language ,4,neutral,0.815252959728241,0.03020244464278221,0.05089612677693367,0.06863101571798325,0.007899843156337738,0.815252959728241,0.020699575543403625,0.0064180088229477406,2022-12-29
707,This talk really resonated with me. Thank you for reminding me where I came from. Much Love Louise Xx,3,joy,0.8726344108581543,0.0024707845877856016,0.0014929259195923805,0.0014562068972736597,0.8726344108581543,0.07279755920171738,0.007355385459959507,0.04179273545742035,2020-12-30
708,Absolutely amazing. I could go for another 2 hours!,6,surprise,0.8033294081687927,0.005909796338528395,0.0034789028577506542,0.005260918289422989,0.12081863731145859,0.0567767471075058,0.004425535909831524,0.8033294081687927,2021-12-30
709,Very well presented. Thank you,3,joy,0.8685166239738464,0.0034561112988740206,0.0017163377488031983,0.0008929824107326567,0.8685166239738464,0.06506364792585373,0.004038347862660885,0.05631599202752113,2020-12-30
710,Brilliant. So up my street. Thank you for making this lecture/talk public. Much appreciated,3,joy,0.8868099451065063,0.0034657279029488564,0.004857398569583893,0.0018750219605863094,0.8868099451065063,0.07779249548912048,0.0030480846762657166,0.022151362150907516,2022-10-01
711,Pro happiness! Excellent lecture. Thank you.,3,joy,0.95130455493927,0.0047859447076916695,0.001968614524230361,0.000377601565560326,0.95130455493927,0.023633571341633797,0.0031518377363681793,0.01477791741490364,2022-05-04
712,Love this.  Thank you!,3,joy,0.915485680103302,0.003322688629850745,0.0008462074911221862,0.0006455248221755028,0.915485680103302,0.019129391759634018,0.0062593636102974415,0.05431116372346878,2022-05-04
713,brilliant! Thank you for sharing.,3,joy,0.9453896284103394,0.0022361082956194878,0.0010288640623912215,0.0007387715741060674,0.9453896284103394,0.013656464405357838,0.002279135165736079,0.03467095270752907,2021-12-30
714,Very insightful.,4,neutral,0.712561845779419,0.01243600808084011,0.13534094393253326,0.0026070517487823963,0.06507205218076706,0.712561845779419,0.028034012764692307,0.04394808039069176,2022-10-01
715,Love it! Thank you!,3,joy,0.9317045211791992,0.009930779226124287,0.0019214042695239186,0.0006092693074606359,0.9317045211791992,0.023716546595096588,0.003247486660256982,0.02887004427611828,2021-12-30
716,"Loved it, it was very interesting, Thank you.",3,joy,0.7081022262573242,0.0057282582856714725,0.005380014423280954,0.0017109954496845603,0.7081022262573242,0.1397554874420166,0.005439987406134605,0.1338830292224884,2021-12-30
717,Wonderful presentation ,2,fear,0.44434449076652527,0.029691625386476517,0.015697738155722618,0.44434449076652527,0.36720016598701477,0.06833472102880478,0.013220028951764107,0.06151120364665985,2019-12-31
